"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","818","Проверка кликабельности кнопки изменения темы","","Mon Apr 14 20:42:07 GMT 2025","passed","Mon Apr 14 20:42:07 GMT 2025","","Основной экран","com.example.test.WeatherPageTest","changeTheme"
"","839","Отображение элементов заголовочной строки поиска","","Mon Apr 14 20:42:07 GMT 2025","passed","Mon Apr 14 20:42:08 GMT 2025","","Строка поиска","com.example.test.SearchingStringTest","checkUI"
"","24330","Открытие GitHub по нажатию на Support Project","","Mon Apr 14 20:41:42 GMT 2025","passed","Mon Apr 14 20:42:06 GMT 2025","","Основной экран","com.example.test.WeatherPageTest","openSupport"
"","4427","Ввод текста в строку поиска","","Mon Apr 14 20:42:08 GMT 2025","passed","Mon Apr 14 20:42:13 GMT 2025","","Строка поиска","com.example.test.SearchingStringTest","setText"
